_id,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,attributes.WiFi,attributes.BikeParking,attributes.BusinessParking,attributes.BusinessAcceptsCreditCards,attributes.RestaurantsReservations,attributes.Caters,attributes.OutdoorSeating,attributes.RestaurantsGoodForGroups,attributes.RestaurantsPriceRange2,attributes.Ambience,attributes.HasTV,attributes.Alcohol,attributes.RestaurantsTakeOut,attributes.NoiseLevel,attributes.RestaurantsAttire,attributes.RestaurantsDelivery,hours.Monday,hours.Tuesday,hours.Wednesday,hours.Thursday,hours.Friday,hours.Saturday,hours.Sunday,attributes.GoodForKids,attributes.ByAppointmentOnly
63bc8fa899903bc4b31f78d8,xGXzsc-hzam-VArK6eTvtw,The Burren,247 Elm St,Somerville,MA,02144,42.3954502,-71.121741,3.5,499,1,"Restaurants, Bars, Irish Pub, Food, Pubs, American (Traditional), Nightlife, Irish",u'free',True,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",True,False,False,True,True,2,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",False,'full_bar',True,u'loud','casual',False,11:30-1:0,11:30-1:0,11:0-1:0,11:30-1:0,11:30-1:0,10:0-1:0,10:0-1:0,True,
63bc8fa899903bc4b31f78d9,DrqTCIN8oc_wlycXfsfO1A,Elsy's Dominican Hair Salon,"822 Concord Rd, Ste 108",Smyrna,GA,30080,33.874169,-84.529521,3.5,9,1,"Beauty & Spas, Hair Salons",,False,None,False,,,,,2,,,,,,,,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,,,True,False
63bc8fa899903bc4b31f78da,6u-BgThmn0v0aTg2brUG4Q,Poke Bar,"4709 Ashford Dunwoody Rd, Ste C",Dunwoody,GA,30338,33.9322134,-84.3350435,4.0,30,1,"Poke, Food",,,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,,,,,1,,,,True,,,True,0:0-0:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,12:0-19:0,,
63bc8fa899903bc4b31f78db,Jty06K7-b5v_bE6hlSXLBg,It’s An Adjustment! Chiropractic,"9013 NE Hwy 99, Ste 5",Vancouver,WA,98665,45.687791,-122.658276,5.0,5,0,"Chiropractors, Health & Medical",,,,True,,,,,,,,,,,,,0:0-0:0,15:0-19:0,15:0-19:0,15:0-19:0,15:0-19:0,10:0-13:0,,,False
63bc8fa899903bc4b31f78dc,ob2Bplta28zhLbLPoaSL3Q,Ponderosa Steakhouse,8510 International Dr,Orlando,FL,32819,28.4414897,-81.4712016,3.0,38,0,"Buffets, Restaurants, American (New), Steakhouses",u'free',False,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,False,False,False,True,2,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",False,u'beer_and_wine',False,u'loud','casual',False,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,True,
63bc8fa899903bc4b31f78dd,v4nvkaTDVfYUmx1twuy-4Q,US Guns,9063 SW Barbur Blvd,Portland,OR,97219,45.4595905,-122.7090608,4.0,17,0,"Guns & Ammo, Shopping",,True,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,,,,,2,,,,,,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-17:0,,,
63bc8fa899903bc4b31f78de,ZaXlET9uaNQjlj8goZF18w,Clear Hair Studio,1249 Burrard Street,Vancouver,BC,V6Z 1Z5,49.2786907,-123.1302667,5.0,9,1,"Nail Salons, Beauty & Spas, Hair Salons",,True,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",,,,,,2,,,,,,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,11:0-19:0,True,True
63bc8fa899903bc4b31f78df,s6XciS9c_sz4rhi5fljNDw,April K Photography,,Westwood,MA,02090,42.2139873,-71.2244987,5.0,6,1,"Photographers, Event Planning & Services",,,,True,,,,,,,,,,,,,,,,,,,,,
63bc8fa899903bc4b31f78e0,0Dq22GAKWohtni_c6-B5JA,Head 2 Toe Massage,"3872 Roswell Rd, Ste 18C",Atlanta,GA,30342,33.8599118,-84.3818438,5.0,21,1,"Beauty & Spas, Massage Therapy, Health & Medical, Reflexology, Day Spas",u'free',,,True,,,,,,,,,,,,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,,False
63bc8fa899903bc4b31f78e1,MaSJyD1Pi4l0Phn2BDbtnw,X-Train: A Fitness Community,9603 Saunders Ln,Austin,TX,78758,30.348219,-97.715233,4.5,13,0,"Active Life, Fitness & Instruction, Trainers, Local Flavor, Specialty Food, Health & Medical, Physical Therapy, Yoga, Gyms, Health Markets, Food",,False,,True,,,,,,,,,,,,,6:0-19:30,7:0-19:30,6:0-19:30,7:0-19:0,6:0-18:30,9:0-11:0,,True,False
63bc8fa899903bc4b31f78e2,pKvT7mixZLS3bJoxzsVbPw,Virgils Gullah Kitchen & Bar,3721 Main St,College Park,GA,30337,33.6537153,-84.4498588,4.0,252,1,"Soul Food, Cocktail Bars, Bars, Nightlife, Restaurants, Southern",u'no',True,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",True,False,True,False,,2,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}",True,u'full_bar',True,u'average',u'casual',True,0:0-0:0,12:0-23:0,12:0-23:0,12:0-23:0,12:0-0:0,12:0-0:0,12:0-0:0,True,False
63bc8fa899903bc4b31f78e3,-OmEmU8sds0dcsDDSoce-g,Caribbean Jerk & Grill,5407 W Irlo Bronson Memorial Hwy,Kissimmee,FL,34746,28.3345534,-81.5008796,4.0,42,0,"Burgers, Barbeque, Restaurants, Caribbean",u'free',True,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,False,True,True,True,1,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}",True,u'beer_and_wine',True,u'quiet',u'casual',False,0:0-0:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,,True,
63bc8fa899903bc4b31f78e4,LVVd7QAlhLxUZZQRuwqZSw,Citizens Photo,3070 NE Sandy Blvd,Portland,OR,97232,45.5307065,-122.6331207,4.0,16,1,"Local Services, Photography Stores & Services, Shopping, Printing Services",,True,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",True,,,,,2,,,,,,,,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,,,,
63bc8fa899903bc4b31f78e5,rDLPdfI6TOsQlTf6AQaCTA,Akari Japanese Restaurant,7261 120 Street,Delta,BC,V4C 6P5,49.134882957,-122.8919201082,4.0,53,1,"Asian Fusion, Japanese, Sushi Bars, Restaurants",'free',True,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",,True,True,False,True,2,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",False,u'beer_and_wine',True,u'average',u'casual',True,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-22:0,12:0-21:30,12:0-21:0,True,
63bc8fa899903bc4b31f78e6,mknY9p6yNJG3Adh8omVj8Q,Harvard University Science Center,"1 Oxford St, Ste B11",Cambridge,MA,02138,42.376349,-71.116606,4.0,5,1,"Education, Colleges & Universities",,,,,,,,,,,,,,,,,,,,,,,,,
63bc8fa899903bc4b31f78e7,qzm773ty9vbwpFuY3GyQAw,Amerisleep - Austin,"11800 Domain Blvd, Ste 114",Austin,TX,78758,30.4047003,-97.7216282,4.0,29,1,"Home & Garden, Mattresses, Shopping, Furniture Stores",,True,"{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}",True,,,,,2,,,,,,,,0:0-0:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,12:0-18:0,,False
63bc8fa899903bc4b31f78e8,gP3NfFwjALyVaHV8-17ghA,"Amaury Valle, DMD",2116 Edgewater Dr,Orlando,FL,32804,28.5708545,-81.3897131,5.0,18,1,"Dentists, Cosmetic Dentists, Health & Medical, Endodontists, General Dentistry",,,,True,,,,,,,,,,,,,0:0-0:0,8:0-18:0,8:0-18:0,8:0-18:0,,,,,True
63bc8fa899903bc4b31f78e9,OSV3fBKTJMh7qA8i7phIxA,Louisville Dental Associates,1760 Centennial Dr,Louisville,CO,80027,39.988059,-105.1332282,3.5,27,1,"General Dentistry, Health & Medical, Cosmetic Dentists, Periodontists, Dentists",,,,True,,,,,,,,,,,,,7:0-15:0,10:0-18:0,7:0-16:0,7:0-15:0,7:0-13:0,,,,True
63bc8fa899903bc4b31f78ea,azX1NmrF1GCmXobaMmj3KA,The Butterfly Bar,2307 Manor Rd,Austin,TX,78722,30.2837107162,-97.7174360877,4.0,147,1,"Wine Bars, Bars, Lounges, Nightlife",'free',True,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",True,False,,True,True,2,"{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}",True,u'full_bar',,u'average',,,0:0-0:0,17:0-22:30,17:0-22:30,17:0-22:30,17:0-22:30,17:0-22:30,17:0-22:30,,
63bc8fa899903bc4b31f78eb,I6pJlHS8FbZkGCf1j3NWRQ,Dynamic Plumbing Heating & Gas Fitting,,Somerville,MA,02144,42.3991718,-71.1240559,4.5,34,1,"Home Services, Plumbing, Water Heater Installation/Repair, Professional Services, Heating & Air Conditioning/HVAC",,,,False,,,,,,,,,,,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,,0:0-0:0,,True
63bc8fa899903bc4b31f78ec,n16Al3bHFapl7k3zUxovAA,The Toy Shop of Concord,4 Walden St,Concord,MA,01742,42.4597335689,-71.3504416984,4.5,8,0,"Shopping, Toy Stores",,True,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",True,,,,,2,,,,,,,,9:30-17:30,9:30-17:30,9:30-17:30,9:30-17:30,9:30-17:30,9:0-17:0,12:0-17:0,,
63bc8fa899903bc4b31f78ed,vctfNR9lnFFHovLtsQKupw,"Texas Tees, Etc","7801 N Lamar Blvd, #A124",Austin,TX,78752,30.3460531,-97.7114824,5.0,8,1,"Shopping, Screen Printing, Screen Printing/T-Shirt Printing, Local Services, Embroidery & Crochet, Arts & Crafts",,,,True,,,,,,,,,,,,,8:30-17:0,8:30-17:0,8:30-17:0,8:30-17:0,8:30-17:0,,,,
63bc8fa899903bc4b31f78ee,2ioOPxil1PNtVLnW3qLlCg,The Missing Link,10999 SE Main St,Milwaukie,OR,97222,45.4433398,-122.6414831,4.0,15,1,"Shopping, Bikes, Sporting Goods",,True,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",True,,,,,2,,,,,,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-17:0,,,
63bc8fa899903bc4b31f78ef,09dbhFFgp27A4zQnCP_5jQ,First Class Dry Cleaners,10621 Narcoossee Rd,Orlando,FL,32832,28.4126796,-81.2412907,2.0,17,1,"Dry Cleaning, Dry Cleaning & Laundry, Laundry Services, Local Services",'no',True,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",True,,,,,3,,,,,,,,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,8:0-18:0,13:0-17:0,,
63bc8fa899903bc4b31f78f0,qrewjzLzfkSClGbc_1tbyA,Panda Express,4260 S US Hwy 17-92,Casselberry,FL,32707,28.672014,-81.33854,3.0,21,1,"Fast Food, Restaurants, Chinese",'no',True,"{'garage': False, 'street': None, 'validated': None, 'lot': True, 'valet': False}",True,False,True,True,True,1,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",True,'none',True,u'average',u'casual',True,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,True,
63bc8fa899903bc4b31f78f1,JVzIE0x6YBEdK7KId_K6Hw,Trix Spa,"8211  Ackroyd Rd, Ste 120",Richmond,BC,V6X 3K8,49.1722444,-123.133619,2.5,25,0,"Skin Care, Beauty & Spas, Nail Salons, Massage",,True,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",,,,,,1,,,,,,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,,False
63bc8fa899903bc4b31f78f2,NQOTxi8C7pOSdgHcL1bT1g,Oliveira's Restaurant,150 Main St,Peabody,MA,01960,42.5238574,-70.921367,3.0,11,0,"Restaurants, Brazilian",,,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",True,True,,,True,4,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",,u'full_bar',True,u'average',,True,,,,,,,,True,
63bc8fa899903bc4b31f78f3,_rYQR4MSphfN3tIfpx4awA,Corbett Hill Wellness Center,4425 SW Corbett Ave,Portland,OR,97239,45.4913808,-122.6765216,5.0,10,1,"Naturopathic/Holistic, Doctors, Counseling & Mental Health, Massage Therapy, Health & Medical, Chiropractors, Acupuncture",u'free',,,True,,,,,,,,,,,,,0:0-0:0,7:0-17:0,9:0-18:0,7:0-17:0,9:0-17:0,8:0-16:0,,,True
63bc8fa899903bc4b31f78f4,HnwVwFNHxoRoFO4i2MugEw,Dartmouth Street Vision Center,130 Dartmouth St,Boston,MA,02116,42.346726,-71.076656,4.5,83,1,"Eyewear & Opticians, Health & Medical, Optometrists, Shopping",,,,True,,,,,,,,,,,,,,,,,,,,,False
63bc8fa899903bc4b31f78f5,YfDZT-bmQNx5-2K-vJSouA,Dolo Barber Shop,833 Hancock St,Quincy,MA,02170,42.2628114,-71.0122902,3.5,8,1,"Beauty & Spas, Women's Clothing, Shopping, Barbers, Men's Clothing, Fashion",,,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",False,,,,,2,,,,,,,,11:0-18:0,10:0-18:0,10:0-18:0,10:0-19:0,10:0-20:0,9:0-17:0,,,False
63bc8fa899903bc4b31f78f6,w89ay2pZDTd-3cJsRlx22Q,SquareRüt Kava Bar,5000 N Lamar Blvd,Austin,TX,78756,30.318749,-97.73152,4.0,34,1,"Cafes, Restaurants, Lounges, Nightlife, Food, Coffee & Tea, Bars",u'free',True,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",True,True,False,True,True,2,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",False,u'none',True,u'quiet','casual',False,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,False,
63bc8fa899903bc4b31f78f7,ALP7rrHJxXIHyzMMPGQ1vw,LittleMoon Cafe and Tea,2899 N High,Columbus,OH,43202,40.0213717,-83.0135194,4.5,17,1,"Coffee & Tea, Desserts, Food, Bubble Tea",u'free',True,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,,True,True,,,,,,True,,,True,0:0-0:0,13:0-20:30,,13:0-20:30,13:0-20:30,13:0-20:30,13:0-20:30,,
63bc8fa899903bc4b31f78f8,WvJhbg23oKy-AaHf77aANQ,Coon's Cards and Gift Shop,226 Essex St,Salem,MA,01970,42.521641,-70.895332,4.0,20,1,"Department Stores, Cards & Stationery, Pets, Event Planning & Services, Home & Garden, Shopping, Arts & Crafts, Gift Shops, Candle Stores, Pet Stores, Flowers & Gifts, Fashion",u'no',True,"{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}",True,,,,,1,,,,,,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,,False
63bc8fa899903bc4b31f78f9,kCvz5tJm9qz4HzKNwzanIg,Old Market Pub & Brewery,6959 SW Multnomah Blvd,Portland,OR,97223,45.4659560323,-122.7480822802,3.0,325,1,"Sports Bars, Breweries, Nightlife, Pubs, Food, Bars",u'free',True,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,True,True,True,True,2,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",True,u'full_bar',True,u'average',,True,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,9:0-22:0,9:0-22:0,True,False
63bc8fa899903bc4b31f78fa,SOYRmvOTUGHA5ksnFO_OgQ,Marty's Auto Works,154 Mingo Trl,Longwood,FL,32750,28.6958922,-81.3566559,5.0,7,1,"Automotive, Towing, Auto Repair",u'free',,,True,,,,,,,,,,,,,7:30-18:0,7:30-18:0,7:30-18:0,7:30-18:0,7:30-17:0,,,,
63bc8fa899903bc4b31f78fb,DbmjqRTMe53AORFgkUN7sQ,Custom Tees,1000 Cumberland Mall,Atlanta,GA,30339,33.8817427,-84.4700844,3.5,15,1,"Fashion, Men's Clothing, Women's Clothing, Shopping, Local Services, Screen Printing/T-Shirt Printing",,True,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",True,,,,,1,,,,,,,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,12:0-18:0,,
63bc8fa899903bc4b31f78fc,QqdFNiYKuWWysIPU9QuTjw,Hipstitch,1276 Washington St,West Newton,MA,02465,42.3492128,-71.2261231,3.0,14,1,"Special Education, Art Schools, Summer Camps, Arts & Entertainment, Local Services, Active Life, Shopping, Specialty Schools, Sewing & Alterations, Arts & Crafts, Education",,True,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",True,,,,,3,,,,,,,,15:0-18:0,13:0-18:30,12:0-17:0,,10:0-18:0,9:30-17:0,12:0-17:0,True,
63bc8fa899903bc4b31f78fd,WR1l10dTJVbBdFQc4VdfNg,Streamline Healing,,Austin,TX,78704,30.2456728,-97.7688358,5.0,14,1,"Massage Therapy, Health & Medical, Doulas, Massage, Reiki, Life Coach, Active Life, Professional Services, Beauty & Spas, Yoga, Fitness & Instruction",u'no',True,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",True,,,,,2,,,,,,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,True,True
63bc8fa899903bc4b31f78fe,lvSlTba2fjOQVxWRkeDzLA,"C and C Dental, Dr. Luhao Chen, DDS","29 Harvard St, Fl 3",Brookline,MA,02445,42.334170565,-71.1189202219,5.0,48,1,"Dentists, General Dentistry, Cosmetic Dentists, Health & Medical",,,,True,,,,,,,,,,,,,0:0-0:0,9:0-15:0,,,9:0-15:0,9:0-15:0,,,True
63bc8fa899903bc4b31f78ff,r5JlZN9q8WDG7Vs8R6TL1Q,KimSatGot Pocha - Korean Pub House,"9955 SW Beaverton Hillsdale Hwy, Ste 235",Beaverton,OR,97005,45.486902,-122.7798425,4.0,8,0,"Nightlife, Local Flavor, Restaurants, Music Venues, Pubs, Bars, Arts & Entertainment, Korean",u'no',,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,True,True,False,True,1,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",True,u'full_bar',True,u'average',u'casual',False,19:0-2:0,19:0-2:0,19:0-2:0,19:0-2:0,19:0-2:0,19:0-2:0,,False,
63bc8fa899903bc4b31f7900,04LatjUrHsh9TNCxn_-PIA,Salle Opticians,3500 Peachtree Rd NE,Atlanta,GA,30326,33.852582,-84.361302,4.0,24,1,"Eyewear & Opticians, Optometrists, Health & Medical, Shopping",,True,"{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}",True,,,,,3,,,,,,,,10:0-20:0,10:0-19:0,10:0-20:0,10:0-19:0,10:0-20:0,10:0-19:0,12:0-17:30,,True
63bc8fa899903bc4b31f7901,5uS4bHrWykSsjFJzG0rPiA,Rocky Mountain Anglers,1904 Arapahoe Ave,Boulder,CO,80302,40.0144051,-105.2699966,4.5,32,1,"Shopping, Hunting & Fishing Supplies, Sporting Goods, Outdoor Gear, Active Life, Fishing",,True,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",True,,,,,2,,,,,,,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,9:0-17:0,None,
63bc8fa899903bc4b31f7902,U-NuUF5J37lERyI8H0kO_A,Town Park Nails,1125 Townpark Ave,Lake Mary,FL,32746,28.790004,-81.356271,3.0,29,0,"Beauty & Spas, Nail Salons",,False,None,True,,,,,2,,,,,,,,9:30-19:0,9:30-19:0,9:30-19:0,9:30-19:0,9:30-19:0,9:30-19:0,11:0-17:0,,False
63bc8fa899903bc4b31f7903,d1v5L_0HDvkFhSPx5CfGyw,Mediterranean Maza Bar,"1323 Robson Street, Suite 202",Vancouver,BC,V6E 2B1,49.2874677,-123.1287922,2.5,15,0,"Lebanese, Nightlife, Restaurants, Bars, Mediterranean, Middle Eastern",u'free',True,"{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}",True,True,True,False,True,2,,True,u'full_bar',True,u'loud',u'casual',False,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-1:0,11:30-1:0,11:30-23:0,True,
63bc8fa899903bc4b31f7904,7TUhzfY4gMnfjG6qwQZ9ag,Moody Street Pizzeria & Grill,934 Moody St,Waltham,MA,02453,42.3602633,-71.2392877,2.5,11,0,"Pizza, Restaurants",,,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,False,,False,False,2,,,'none',True,,'casual',True,,,,,,,,True,
63bc8fa899903bc4b31f7905,At7qKvhtczclWA1TubAayQ,Bun's House,338 Ferry St,Everett,MA,02149,42.4146976,-71.0480985,4.0,20,1,"Restaurants, Chinese",,,,,,,,,,,,,True,,,True,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,,
63bc8fa899903bc4b31f7906,dMwplIUo001J9t_69LNDdw,Prograde Landscape,944 S Orange Blossom Trl,Apopka,FL,32703,28.666868,-81.48725,2.5,6,1,"Landscaping, Home Services",,,,True,,,,,,,,,,,,,,,,,,,,,
63bc8fa899903bc4b31f7907,GOmP-fut-wrhwapZEfPFeg,Forever 21,4967 International Dr,Orlando,FL,32819,28.4749571,-81.4525965,2.5,7,1,"Shopping, Accessories, Fashion, Women's Clothing",,,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",False,,,,,3,,,,,,,,,,,,,,,,
63bc8fa899903bc4b31f7908,nO1zbkU1Tz_Xtt7np7CU_g,Rosen JCC Orlando,11184 S Apopka Vineland Rd,Orlando,FL,32836,28.4032994,-81.5045281,4.5,13,1,"Local Services, Summer Camps, Community Centers, Education, Gyms, Child Care & Day Care, Public Services & Government, Active Life, Preschools, Fitness & Instruction",,True,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",True,,,,,,,,,,,,,8:0-18:30,8:0-13:0,8:0-13:0,8:0-13:0,8:0-13:0,,,True,
63bc8fa899903bc4b31f7909,i1KSizy873e_tUEy0P4gFw,Sanctuary Yoga Studio,1006 S 8th St,Austin,TX,78704,30.2552924,-97.7610459,4.5,38,1,"Tai Chi, Yoga, Active Life, Fitness & Instruction",,True,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",True,,,,,,,,,,,,,7:0-22:15,7:0-22:15,7:0-23:30,7:0-17:15,7:0-14:45,,,False,True
63bc8fa899903bc4b31f790a,SCTXzt94jEqTG85YdM3UjA,zpizza,"1695 29th Street, 1252",Boulder,CO,80301,40.0171191,-105.2569101,2.5,22,0,"Restaurants, Vegan, Pizza, Gluten-Free",u'no',,"{'garage': True, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,True,,True,True,2,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",False,u'none',True,u'average',u'casual',True,11:0-21:0,23:0-21:0,23:0-21:0,23:0-21:0,23:0-21:0,23:0-21:0,,True,
63bc8fa899903bc4b31f790b,LzTYxTCkRzBLeXJVYXh0yQ,Capilano Coffee Company,3735 Capilano Road,North Vancouver,BC,V7R 4J1,49.343002,-123.114216,3.5,8,1,"Food, Coffee & Tea",u'free',,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",,,,,,1,,,,True,,,True,,,,,,,,,
63bc8fa899903bc4b31f790c,KbjgV7ynYnwdHMDulZarGw,Bright Now! Dental,"1700 W Sand Lake Rd, Ste D114",Orlando,FL,32809,28.449574,-81.402129,3.0,19,1,"Health & Medical, Cosmetic Dentists, Orthodontists, General Dentistry, Dentists",,,,True,,,,,,,,,,,,,8:0-17:0,8:0-19:0,8:0-17:0,8:0-17:0,8:0-19:0,,,,True
63bc8fa899903bc4b31f790d,L582OOhn4YXXgijgn8y8Wg,Lord Hobo Brewing Co,5 Draper St,Woburn,MA,01801,42.476106,-71.128901,4.0,97,1,"Food, Beer Gardens, Nightlife, Breweries",,True,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",True,,False,False,True,2,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': True, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",False,'beer_and_wine',True,u'average',,,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,True,False
63bc8fa899903bc4b31f790e,L0-AiefGL-STNuf7pKf_mQ,Karen Arbutine-RE/MAX Central Realty,"300 Primera Blvd, Ste 100",Lake Mary,FL,32746,28.7629024,-81.3551522,4.5,23,1,"Real Estate, Real Estate Agents, Home Services",,,,False,,,,,,,,,,,,,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,,,
63bc8fa899903bc4b31f790f,ujlMqauujjgJxt7gKRD_Tg,T.J. Maxx,1 Buckhead Lp,Atlanta,GA,30326,33.850156,-84.372171,3.0,42,1,"Department Stores, Fashion, Shopping",,True,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",True,,,,,2,,,,,,,,9:30-21:30,9:30-21:30,9:30-21:30,9:30-21:30,9:30-22:0,9:30-22:0,11:0-20:30,,
63bc8fa899903bc4b31f7910,9H0qPMmkJnK0m22rJa_AZg,Snowbear Bakery,135-4200 No 3 Road,Richmond,BC,V6X 2C2,49.210252,-123.140755,3.5,9,1,"Restaurants, Food, Chinese, Bakeries",,,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",,,,,,2,,,,,,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,,
63bc8fa899903bc4b31f7911,zH6D1D87WI0tzxZ-6ulCkQ,The Martin House,500 Oakland Ave,Austin,TX,78703,30.2731708,-97.7616402,4.0,5,1,"Local Services, Child Care & Day Care",,,,,,,,,,,,,,,,,,,,,,,,,
